date,target_type,target,horizon,direction,strength,confidence,source_weight,title,source_url
2024-03-16,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于延长公司向特定对象发行股票股东大会决议有效期及延长相关授权有效期的公告,https://data.eastmoney.com/notices/detail/603619/AN202403151626838939.html
2024-03-16,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油第三届监事会第三十一次会议决议公告,https://data.eastmoney.com/notices/detail/603619/AN202403151626838940.html
2024-03-16,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油第三届董事会第四十五次会议决议公告,https://data.eastmoney.com/notices/detail/603619/AN202403151626838942.html
2024-03-23,stock,603619.SH,mid,bearish,3,0.74,1.0,中曼石油:中曼石油关于控股股东部分股份解质押的公告,https://data.eastmoney.com/notices/detail/603619/AN202403221627616800.html
2024-03-26,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于为全资子公司银行授信提供担保的公告,https://data.eastmoney.com/notices/detail/603619/AN202403250109219656.html
2024-03-26,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司2024年第一次临时股东大会会议资料,https://data.eastmoney.com/notices/detail/603619/AN202403250109219779.html
2024-04-02,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油2024年第一次临时股东大会决议公告,https://data.eastmoney.com/notices/detail/603619/AN202404011629205289.html
2024-04-02,stock,603619.SH,mid,bullish,4,0.82,1.0,中曼石油:中曼石油关于以集中竞价交易方式回购股份进展情况的公告,https://data.eastmoney.com/notices/detail/603619/AN202404011629205292.html
2024-04-02,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:君合律师事务所上海分所关于中曼石油天然气集团股份有限公司2024年第一次临时股东大会的法律意见书,https://data.eastmoney.com/notices/detail/603619/AN202404011629205302.html
2024-04-16,stock,603619.SH,mid,bearish,3,0.74,1.0,中曼石油:中曼石油关于控股股东部分股份解质押的公告,https://data.eastmoney.com/notices/detail/603619/AN202404151630223251.html
2024-04-20,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于为全资孙公司提供担保的公告,https://data.eastmoney.com/notices/detail/603619/AN202404191630662901.html
2024-04-26,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于参加2024年上海辖区上市公司年报集体业绩说明会的公告,https://data.eastmoney.com/notices/detail/603619/AN202404251631281070.html
2024-04-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油2023年年度报告,https://data.eastmoney.com/notices/detail/603619/AN202404291631632610.html
2024-04-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油2023年年度报告摘要,https://data.eastmoney.com/notices/detail/603619/AN202404291631632619.html
2024-04-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油2023年度审计报告,https://data.eastmoney.com/notices/detail/603619/AN202404291631632615.html
2024-04-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油2024年第一季度报告,https://data.eastmoney.com/notices/detail/603619/AN202404291631632613.html
2024-04-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于2023年年度利润分配方案的公告,https://data.eastmoney.com/notices/detail/603619/AN202404291631632629.html
2024-04-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于修订《公司章程》的公告,https://data.eastmoney.com/notices/detail/603619/AN202404291631632620.html
2024-04-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于公司2024年度拟申请综合授信额度的公告,https://data.eastmoney.com/notices/detail/603619/AN202404291631632630.html
2024-04-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于公司董事、监事及高级管理人员2024年度薪酬方案的公告,https://data.eastmoney.com/notices/detail/603619/AN202404291631632606.html
2024-04-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于召开2023年年度股东大会的通知,https://data.eastmoney.com/notices/detail/603619/AN202404291631632609.html
2024-04-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于续聘会计师事务所的公告,https://data.eastmoney.com/notices/detail/603619/AN202404291631632626.html
2024-04-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于预计公司2024年度对外担保额度的公告,https://data.eastmoney.com/notices/detail/603619/AN202404291631632625.html
2024-04-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于预计公司2024年度日常关联交易的公告,https://data.eastmoney.com/notices/detail/603619/AN202404291631632603.html
2024-04-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司2023年内部控制评价报告,https://data.eastmoney.com/notices/detail/603619/AN202404291631632622.html
2024-04-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司2023年度内部控制审计报告,https://data.eastmoney.com/notices/detail/603619/AN202404291631632618.html
2024-04-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司2023年度独立董事述职报告(左文岐),https://data.eastmoney.com/notices/detail/603619/AN202404291631632616.html
2024-04-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司2023年度独立董事述职报告(杜君),https://data.eastmoney.com/notices/detail/603619/AN202404291631632612.html
2024-04-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司2023年度独立董事述职报告(谢晓霞),https://data.eastmoney.com/notices/detail/603619/AN202404291631632628.html
2024-04-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司会计师事务所选聘制度(2024年4月),https://data.eastmoney.com/notices/detail/603619/AN202404291631632614.html
2024-04-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司关于2023年度会计师事务所履职情况评估报告,https://data.eastmoney.com/notices/detail/603619/AN202404291631632617.html
2024-04-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司独立董事关于公司第三届董事会第四十六次会议相关议案的独立董事意见,https://data.eastmoney.com/notices/detail/603619/AN202404291631632611.html
2024-04-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司章程(2024年4月),https://data.eastmoney.com/notices/detail/603619/AN202404291631632604.html
2024-04-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司第三届独立董事专门会议第一次会议决议,https://data.eastmoney.com/notices/detail/603619/AN202404291631632631.html
2024-04-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司董事、监事及高级管理人员薪酬管理制度(2024年4月),https://data.eastmoney.com/notices/detail/603619/AN202404291631632627.html
2024-04-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司董事会关于独立董事独立性评估情况的专项意见,https://data.eastmoney.com/notices/detail/603619/AN202404291631632608.html
2024-04-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司董事会审计委员会2023年度履职情况报告,https://data.eastmoney.com/notices/detail/603619/AN202404291631632624.html
2024-04-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司董事会审计委员会关于对会计师事务所2023年度履行监督职责情况报告,https://data.eastmoney.com/notices/detail/603619/AN202404291631632621.html
2024-04-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油第三届监事会第三十二次会议决议公告,https://data.eastmoney.com/notices/detail/603619/AN202404291631632623.html
2024-04-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油第三届董事会第四十六次会议决议公告,https://data.eastmoney.com/notices/detail/603619/AN202404291631632605.html
2024-04-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:关于中曼石油天然气集团股份有限公司非经营性资金占用及其他关联资金往来情况汇总表的专项审计报告,https://data.eastmoney.com/notices/detail/603619/AN202404291631632607.html
2024-05-07,stock,603619.SH,mid,bearish,4,0.82,1.0,中曼石油:中曼石油股东减持股份计划公告,https://data.eastmoney.com/notices/detail/603619/AN202405061632494230.html
2024-05-08,stock,603619.SH,mid,bullish,4,0.82,1.0,中曼石油:中曼石油关于股份回购进展公告,https://data.eastmoney.com/notices/detail/603619/AN202405071632568999.html
2024-05-13,stock,603619.SH,mid,bullish,4,0.82,1.0,中曼石油:中曼石油关于中标伊拉克油气区块开发权的公告,https://data.eastmoney.com/notices/detail/603619/AN202405121632917813.html
2024-05-15,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司2023年年度股东大会会议资料,https://data.eastmoney.com/notices/detail/603619/AN202405141633063354.html
2024-05-16,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于向特定对象发行股票会后事项相关文件披露的提示性公告,https://data.eastmoney.com/notices/detail/603619/AN202405151633179374.html
2024-05-16,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司向特定对象发行股票募集说明书(注册稿),https://data.eastmoney.com/notices/detail/603619/AN202405151633179373.html
2024-05-16,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:国金证券股份有限公司关于中曼石油天然气集团股份有限公司向特定对象发行股票之发行保荐书(注册稿),https://data.eastmoney.com/notices/detail/603619/AN202405151633179372.html
2024-05-21,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油2023年年度股东大会决议公告,https://data.eastmoney.com/notices/detail/603619/AN202405201633884328.html
2024-05-21,stock,603619.SH,mid,bullish,4,0.82,1.0,中曼石油:中曼石油关于股份回购实施结果暨股份变动的公告,https://data.eastmoney.com/notices/detail/603619/AN202405201633884327.html
2024-05-21,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:君合律师事务所上海分所关于中曼石油天然气集团股份有限公司2023年年度股东大会的法律意见书,https://data.eastmoney.com/notices/detail/603619/AN202405201633884329.html
2024-05-28,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于公司控股股东部分股份被司法拍卖结果的提示性公告,https://data.eastmoney.com/notices/detail/603619/AN202405271634717833.html
2024-05-28,stock,603619.SH,mid,bullish,3,0.74,1.0,中曼石油:中曼石油关于收购股权项目的进展公告,https://data.eastmoney.com/notices/detail/603619/AN202405271634717834.html
2024-05-30,stock,603619.SH,mid,bearish,3,0.74,1.0,中曼石油:中曼石油关于控股股东部分股份解质押的公告,https://data.eastmoney.com/notices/detail/603619/AN202405291634815197.html
2024-06-01,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油2023年年度权益分派实施公告,https://data.eastmoney.com/notices/detail/603619/AN202405311635064119.html
2024-06-01,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:君合律师事务所上海分所关于中曼石油天然气集团股份有限公司2023年度差异化权益分派相关事宜之法律意见书,https://data.eastmoney.com/notices/detail/603619/AN202405311635064120.html
2024-06-04,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于为全资子公司提供担保的公告,https://data.eastmoney.com/notices/detail/603619/AN202406031635270055.html
2024-06-05,stock,603619.SH,mid,bullish,3,0.74,1.0,中曼石油:中曼石油关于完成公司章程备案的公告,https://data.eastmoney.com/notices/detail/603619/AN202406041635354404.html
2024-06-05,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司章程(2024年5月),https://data.eastmoney.com/notices/detail/603619/AN202406041635354405.html
2024-06-19,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于公司控股股东部分股份司法拍卖完成过户暨解除司法冻结的公告,https://data.eastmoney.com/notices/detail/603619/AN202406181636639128.html
2024-06-20,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司简式权益变动报告书(中曼控股、李玉池、共兴投资、共荣投资、共远投资),https://data.eastmoney.com/notices/detail/603619/AN202406191636691525.html
2024-06-20,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司简式权益变动报告书(西藏信托),https://data.eastmoney.com/notices/detail/603619/AN202406191636691526.html
2024-06-20,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:关于股东协议转让部分股份暨权益变动的提示性公告,https://data.eastmoney.com/notices/detail/603619/AN202406191636691524.html
2024-06-26,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于为全资子公司提供担保的公告,https://data.eastmoney.com/notices/detail/603619/AN202406251636875336.html
2024-06-26,stock,603619.SH,mid,bearish,3,0.74,1.0,中曼石油:中曼石油关于股东部分股份质押及解除质押的公告,https://data.eastmoney.com/notices/detail/603619/AN202406251636875335.html
2024-06-28,stock,603619.SH,mid,bearish,4,0.82,1.0,中曼石油:中曼石油关于股东减持股份比例超过1%的提示性公告,https://data.eastmoney.com/notices/detail/603619/AN202406271636960002.html
2024-06-29,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于为全资子公司提供担保的公告,https://data.eastmoney.com/notices/detail/603619/AN202406281637015972.html
2024-07-03,stock,603619.SH,mid,bearish,3,0.74,1.0,中曼石油:中曼石油关于股东部分股份解除质押及质押的公告,https://data.eastmoney.com/notices/detail/603619/AN202407021637463575.html
2024-07-15,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:2024年7月投资者关系活动记录表,https://data.eastmoney.com/notices/detail/603619/AN202407151637925204.html
2024-07-18,stock,603619.SH,mid,bullish,4,0.82,1.0,中曼石油:中曼石油关于公司董事长增持股份计划的公告,https://data.eastmoney.com/notices/detail/603619/AN202407171638009610.html
2024-07-27,stock,603619.SH,mid,bearish,3,0.74,1.0,中曼石油:中曼石油关于股东部分股份质押的公告,https://data.eastmoney.com/notices/detail/603619/AN202407261638343799.html
2024-08-03,stock,603619.SH,mid,bullish,3,0.74,1.0,中曼石油:中曼石油关于股东协议转让部分公司股份完成过户登记的公告,https://data.eastmoney.com/notices/detail/603619/AN202408021639121192.html
2024-08-10,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于为全资子公司提供担保的公告,https://data.eastmoney.com/notices/detail/603619/AN202408091639221432.html
2024-08-10,stock,603619.SH,mid,bearish,3,0.74,1.0,中曼石油:中曼石油关于控股股东部分股份解质押的公告,https://data.eastmoney.com/notices/detail/603619/AN202408091639221431.html
2024-08-10,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司关于向特定对象发行股票发行情况的提示性公告,https://data.eastmoney.com/notices/detail/603619/AN202408091639221435.html
2024-08-10,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司向特定对象发行股票发行情况报告书,https://data.eastmoney.com/notices/detail/603619/AN202408091639221436.html
2024-08-10,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司向特定对象发行股票资金验证报告,https://data.eastmoney.com/notices/detail/603619/AN202408091639221437.html
2024-08-10,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司验资报告,https://data.eastmoney.com/notices/detail/603619/AN202408091639221434.html
2024-08-10,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:北京市炜衡律师事务所关于中曼石油天然气集团股份有限公司向特定对象发行股票发行过程及认购对象合规性的法律意见书,https://data.eastmoney.com/notices/detail/603619/AN202408091639221430.html
2024-08-10,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:国金证券股份有限公司关于中曼石油天然气集团股份有限公司向特定对象发行股票发行过程和认购对象合规性审核报告,https://data.eastmoney.com/notices/detail/603619/AN202408091639221433.html
2024-08-15,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于召开2024年第二次临时股东大会的通知,https://data.eastmoney.com/notices/detail/603619/AN202408141639276787.html
2024-08-15,stock,603619.SH,short,neutral,2,0.62,1.0,中曼石油:中曼石油关于回复上海证券交易所对公司2023年年度报告的信息披露监管工作函的公告,https://data.eastmoney.com/notices/detail/603619/AN202408141639276792.html
2024-08-15,stock,603619.SH,mid,bearish,3,0.74,1.0,中曼石油:中曼石油关于股东部分股份质押的公告,https://data.eastmoney.com/notices/detail/603619/AN202408141639276789.html
2024-08-15,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于调整募集资金投资项目拟投入募集资金金额的公告,https://data.eastmoney.com/notices/detail/603619/AN202408141639276797.html
2024-08-15,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油第三届监事会第三十三次会议决议公告,https://data.eastmoney.com/notices/detail/603619/AN202408141639276794.html
2024-08-15,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油第三届董事会第四十九次会议决议公告,https://data.eastmoney.com/notices/detail/603619/AN202408141639276788.html
2024-08-15,stock,603619.SH,short,neutral,2,0.62,1.0,中曼石油:关于上海证券交易所《关于对中曼石油天然气集团股份有限公司2023年年度报告的信息披露监管工作函》有关财务问题回复的专项说明,https://data.eastmoney.com/notices/detail/603619/AN202408141639276786.html
2024-08-15,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:国金证券股份公司关于中曼石油天然气集团股份有限公司调整募投项目拟投入募集资金金额的核查意见,https://data.eastmoney.com/notices/detail/603619/AN202408141639276793.html
2024-08-15,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:独立董事候选人声明与承诺(周明非),https://data.eastmoney.com/notices/detail/603619/AN202408141639276798.html
2024-08-15,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:独立董事候选人声明与承诺(左文岐),https://data.eastmoney.com/notices/detail/603619/AN202408141639276790.html
2024-08-15,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:独立董事候选人声明与承诺(杜君),https://data.eastmoney.com/notices/detail/603619/AN202408141639276795.html
2024-08-15,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:独立董事候选人声明与承诺(谢晓霞),https://data.eastmoney.com/notices/detail/603619/AN202408141639276791.html
2024-08-15,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:独立董事提名人声明与承诺,https://data.eastmoney.com/notices/detail/603619/AN202408141639276796.html
2024-08-15,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:第三届独立董事专门会议第二次会议决议,https://data.eastmoney.com/notices/detail/603619/AN202408141639276799.html
2024-08-16,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于向特定对象发行股票结果暨股本变动公告,https://data.eastmoney.com/notices/detail/603619/AN202408151639295380.html
2024-08-16,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于控股股东、实际控制人及其一致行动人持股比例被动稀释暨权益变动的提示性公告,https://data.eastmoney.com/notices/detail/603619/AN202408151639295381.html
2024-08-16,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司向特定对象发行股票之上市公告书,https://data.eastmoney.com/notices/detail/603619/AN202408151639295379.html
2024-08-16,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司向特定对象发行股票之上市公告书(摘要),https://data.eastmoney.com/notices/detail/603619/AN202408151639295378.html
2024-08-16,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司简式权益变动报告书(中曼控股、朱逢学、共荣投资、共远投资),https://data.eastmoney.com/notices/detail/603619/AN202408151639295375.html
2024-08-16,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:国金证券股份有限公司关于中曼石油天然气集团股份有限公司向特定对象发行股票之上市保荐书,https://data.eastmoney.com/notices/detail/603619/AN202408151639295376.html
2024-08-17,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于持股5%以上股东持股比例被动稀释至5%以下的权益变动提示性公告,https://data.eastmoney.com/notices/detail/603619/AN202408161639312087.html
2024-08-17,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司简式权益变动报告书(西藏信托),https://data.eastmoney.com/notices/detail/603619/AN202408161639312088.html
2024-08-20,stock,603619.SH,short,bullish,4,0.82,1.0,中曼石油:中曼石油关于签署募集资金三方监管协议及四方监管协议的公告,https://data.eastmoney.com/notices/detail/603619/AN202408191639337814.html
2024-08-20,stock,603619.SH,mid,bearish,3,0.74,1.0,中曼石油:中曼石油关于股东部分股份解除质押及质押的公告,https://data.eastmoney.com/notices/detail/603619/AN202408191639337813.html
2024-08-24,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司2024年第二次临时股东大会会议资料,https://data.eastmoney.com/notices/detail/603619/AN202408231639421197.html
2024-08-28,stock,603619.SH,mid,bearish,4,0.82,1.0,中曼石油:中曼石油股东减持股份计划期限届满暨减持结果公告,https://data.eastmoney.com/notices/detail/603619/AN202408271639492944.html
2024-08-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:上海君澜律师事务所关于中曼石油天然气集团股份有限公司2022年股票期权激励计划注销部分股票期权、调整行权价格及行权相关事项之法律意见书,https://data.eastmoney.com/notices/detail/603619/AN202408291639573739.html
2024-08-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油2024年半年度报告,https://data.eastmoney.com/notices/detail/603619/AN202408291639573749.html
2024-08-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油2024年半年度报告摘要,https://data.eastmoney.com/notices/detail/603619/AN202408291639573748.html
2024-08-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于2024年半年度利润分配方案的公告,https://data.eastmoney.com/notices/detail/603619/AN202408291639573741.html
2024-08-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于为全资子公司提供担保的公告,https://data.eastmoney.com/notices/detail/603619/AN202408291639573753.html
2024-08-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于使用部分募集资金向全资子公司提供借款以实施募投项目的公告,https://data.eastmoney.com/notices/detail/603619/AN202408291639573750.html
2024-08-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于公司2022年股票期权激励计划首次授予股票期权第二个行权期行权条件成就的公告,https://data.eastmoney.com/notices/detail/603619/AN202408291639573746.html
2024-08-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于变更公司注册资本并修订《公司章程》的公告,https://data.eastmoney.com/notices/detail/603619/AN202408291639573742.html
2024-08-30,stock,603619.SH,mid,bearish,3,0.74,1.0,中曼石油:中曼石油关于控股股东部分股份解质押的公告,https://data.eastmoney.com/notices/detail/603619/AN202408291639573747.html
2024-08-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于注销2022年股票期权激励计划部分已获授但尚未行权的股票期权的公告,https://data.eastmoney.com/notices/detail/603619/AN202408291639573744.html
2024-08-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于调整公司2022年股票期权激励计划首次授予股票期权行权价格的公告,https://data.eastmoney.com/notices/detail/603619/AN202408291639573745.html
2024-08-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司章程(2024年8月),https://data.eastmoney.com/notices/detail/603619/AN202408291639573743.html
2024-08-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油第三届监事会第三十四次会议决议公告,https://data.eastmoney.com/notices/detail/603619/AN202408291639573740.html
2024-08-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油第三届董事会第五十次会议决议公告,https://data.eastmoney.com/notices/detail/603619/AN202408291639573738.html
2024-08-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:国金证券股份公司关于中曼石油天然气集团股份有限公司使用部分募集资金向全资子公司提供借款以实施募投项目的核查意见,https://data.eastmoney.com/notices/detail/603619/AN202408291639573752.html
2024-08-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:第三届独立董事专门会议第三次会议决议,https://data.eastmoney.com/notices/detail/603619/AN202408291639573751.html
2024-08-31,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油2024年第二次临时股东大会决议公告,https://data.eastmoney.com/notices/detail/603619/AN202408301639646330.html
2024-08-31,stock,603619.SH,mid,bullish,4,0.82,1.0,中曼石油:中曼石油关于实际控制人与公司董事长签署股权转让协议构成管理层收购暨实际控制人拟发生变更的提示性公告,https://data.eastmoney.com/notices/detail/603619/AN202408301639646336.html
2024-08-31,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于选举职工代表监事的公告,https://data.eastmoney.com/notices/detail/603619/AN202408301639646335.html
2024-08-31,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油第四届监事会第一次会议决议公告,https://data.eastmoney.com/notices/detail/603619/AN202408301639646334.html
2024-08-31,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油第四届董事会第一次会议决议公告,https://data.eastmoney.com/notices/detail/603619/AN202408301639646332.html
