date,target_type,target,horizon,direction,strength,confidence,source_weight,title,source_url
2023-03-01,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司关于2023年度向特定对象发行股票募集资金使用的可行性分析报告(修订稿),https://data.eastmoney.com/notices/detail/603619/AN202302281583873067.html
2023-03-01,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司独立董事关于公司第三届董事会第三十一次会议相关议案的事前认可意见,https://data.eastmoney.com/notices/detail/603619/AN202302281583873082.html
2023-03-01,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司独立董事关于公司第三届董事会第三十一次会议相关议案的独立意见,https://data.eastmoney.com/notices/detail/603619/AN202302281583873059.html
2023-03-01,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油第三届监事会第二十三次会议决议公告,https://data.eastmoney.com/notices/detail/603619/AN202302281583873083.html
2023-03-01,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油第三届董事会第三十一次会议决议公告,https://data.eastmoney.com/notices/detail/603619/AN202302281583873068.html
2023-03-01,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:关于中曼石油天然气集团股份有限公司最近三年及一期非经常性损益的鉴证报告,https://data.eastmoney.com/notices/detail/603619/AN202302281583873069.html
2023-03-04,stock,603619.SH,mid,neutral,2,0.62,1.0,1-1中曼石油天然气股份有限公司向特定对象发行股票证券募集说明书(申报稿),https://data.eastmoney.com/notices/detail/603619/AN202303051584054785.html
2023-03-04,stock,603619.SH,mid,neutral,2,0.62,1.0,3-1国金证券关于中曼石油天然气集团股份有限公司向特定对象发行股票之发行保荐书,https://data.eastmoney.com/notices/detail/603619/AN202303041584047834.html
2023-03-04,stock,603619.SH,mid,neutral,2,0.62,1.0,3-2国金证券关于中曼石油天然气集团股份有限公司向特定对象发行股票之上市保荐书,https://data.eastmoney.com/notices/detail/603619/AN202303041584047835.html
2023-03-04,stock,603619.SH,mid,neutral,2,0.62,1.0,4-1北京市炜衡律师事务所关于中曼石油天然气集团股份有限公司向特定对象发行股票的法律意见书,https://data.eastmoney.com/notices/detail/603619/AN202303041584047838.html
2023-03-04,stock,603619.SH,mid,neutral,2,0.62,1.0,6-1中汇会计师事务所关于中曼石油天然气集团股份有限公司向特定对象发行股票的财务报告及审计报告,https://data.eastmoney.com/notices/detail/603619/AN202303041584047837.html
2023-03-04,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油《关于请做好中曼石油天然气集团股份有限公司非公开发行股票发审委会议准备工作的函》的回复公告,https://data.eastmoney.com/notices/detail/603619/AN202303031584018542.html
2023-03-04,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司与国金证券股份有限公司关于非公开发行股票发审委会议准备工作告知函的回复,https://data.eastmoney.com/notices/detail/603619/AN202303031584018543.html
2023-03-07,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于2023年第一次临时股东大会增加临时提案的公告,https://data.eastmoney.com/notices/detail/603619/AN202303061584074983.html
2023-03-07,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于为坚戈油田提供钻井工程服务暨关联交易的公告,https://data.eastmoney.com/notices/detail/603619/AN202303061584074977.html
2023-03-07,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于向特定对象发行股票申请获得上海证券交易所受理的公告,https://data.eastmoney.com/notices/detail/603619/AN202303061584074978.html
2023-03-07,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气股份有限公司向特定对象发行股票证券募集说明书(申报稿),https://data.eastmoney.com/notices/detail/603619/AN202303061584074979.html
2023-03-07,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中汇会计师事务所关于中曼石油天然气集团股份有限公司向特定对象发行股票的财务报告及审计报告,https://data.eastmoney.com/notices/detail/603619/AN202303061584074980.html
2023-03-07,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:北京市炜衡律师事务所关于中曼石油天然气集团股份有限公司向特定对象发行股票的法律意见书,https://data.eastmoney.com/notices/detail/603619/AN202303061584074982.html
2023-03-07,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:国金证券关于中曼石油天然气集团股份有限公司向特定对象发行股票之上市保荐书,https://data.eastmoney.com/notices/detail/603619/AN202303061584074984.html
2023-03-07,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:国金证券关于中曼石油天然气集团股份有限公司向特定对象发行股票之发行保荐书,https://data.eastmoney.com/notices/detail/603619/AN202303061584074985.html
2023-03-07,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:独立董事关于公司第三届董事会第三十二次会议相关议案的事前认可意见,https://data.eastmoney.com/notices/detail/603619/AN202303061584074986.html
2023-03-07,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:独立董事关于公司第三届董事会第三十二次会议相关议案的独立董事意见,https://data.eastmoney.com/notices/detail/603619/AN202303061584074981.html
2023-03-11,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司2023年第一次临时股东大会会议资料,https://data.eastmoney.com/notices/detail/603619/AN202303101584178653.html
2023-03-13,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于经营情况的公告,https://data.eastmoney.com/notices/detail/603619/AN202303121584208736.html
2023-03-15,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于为全资子公司银行授信提供担保的公告,https://data.eastmoney.com/notices/detail/603619/AN202303141584252987.html
2023-03-15,stock,603619.SH,mid,bullish,3,0.74,1.0,中曼石油:中曼石油关于股东协议转让部分公司股份完成过户登记的公告,https://data.eastmoney.com/notices/detail/603619/AN202303141584252988.html
2023-03-18,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油2023年第一次临时股东大会决议公告,https://data.eastmoney.com/notices/detail/603619/AN202303171584354989.html
2023-03-18,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:君合律师事务所上海分所关于中曼石油天然气集团股份有限公司2023年第一次临时股东大会的法律意见书,https://data.eastmoney.com/notices/detail/603619/AN202303171584354987.html
2023-03-22,stock,603619.SH,short,bearish,3,0.74,1.0,关于中曼石油天然气集团股份有限公司向特定对象发行股票申请文件的审核问询函,https://data.eastmoney.com/notices/detail/603619/AN202303221584475981.html
2023-03-24,stock,603619.SH,short,bearish,3,0.74,1.0,中曼石油:中曼石油关于收到上海证券交易所《关于中曼石油天然气集团股份有限公司向特定对象发行股票申请文件的审核问询函》的公告,https://data.eastmoney.com/notices/detail/603619/AN202303231584507015.html
2023-03-24,stock,603619.SH,short,bearish,3,0.74,1.0,中曼石油:关于中曼石油天然气集团股份有限公司向特定对象发行股票申请文件的审核问询函,https://data.eastmoney.com/notices/detail/603619/AN202303231584507024.html
2023-03-28,stock,603619.SH,mid,bearish,4,0.82,1.0,中曼石油:中曼石油股东减持股份结果公告,https://data.eastmoney.com/notices/detail/603619/AN202303271584582478.html
2023-03-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于为全资子公司融资租赁业务和全资孙公司银行贷款提供担保的公告,https://data.eastmoney.com/notices/detail/603619/AN202303291584653677.html
2023-03-30,stock,603619.SH,mid,bearish,4,0.82,1.0,中曼石油:中曼石油股东减持股份计划公告,https://data.eastmoney.com/notices/detail/603619/AN202303291584653727.html
2023-04-07,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于投资设立全资孙公司的公告,https://data.eastmoney.com/notices/detail/603619/AN202304061585184240.html
2023-04-07,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油第三届董事会第三十三次会议决议公告,https://data.eastmoney.com/notices/detail/603619/AN202304061585184242.html
2023-04-13,stock,603619.SH,mid,bullish,4,0.82,1.0,中曼石油:中曼石油关于2023年第一季度签订合同情况的公告,https://data.eastmoney.com/notices/detail/603619/AN202304121585378225.html
2023-04-15,stock,603619.SH,mid,bearish,3,0.74,1.0,中曼石油:中曼石油关于实际控制人部分股份解质押的公告,https://data.eastmoney.com/notices/detail/603619/AN202304141585469003.html
2023-04-20,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油2022年年度报告,https://data.eastmoney.com/notices/detail/603619/AN202304191585591437.html
2023-04-20,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油2022年年度报告摘要,https://data.eastmoney.com/notices/detail/603619/AN202304191585591458.html
2023-04-20,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油2022年度内部控制评价报告,https://data.eastmoney.com/notices/detail/603619/AN202304191585591438.html
2023-04-20,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油2022年度独立董事述职报告,https://data.eastmoney.com/notices/detail/603619/AN202304191585591459.html
2023-04-20,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油2023年第一季度业绩快报公告,https://data.eastmoney.com/notices/detail/603619/AN202304191585591460.html
2023-04-20,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于2022年度利润分配方案的公告,https://data.eastmoney.com/notices/detail/603619/AN202304191585591461.html
2023-04-20,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于为全资孙公司提供担保的公告,https://data.eastmoney.com/notices/detail/603619/AN202304191585591433.html
2023-04-20,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于为坚戈油田提供修井工程服务暨关联交易的公告,https://data.eastmoney.com/notices/detail/603619/AN202304191585591462.html
2023-04-20,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于公司2023年度拟申请综合授信额度的公告,https://data.eastmoney.com/notices/detail/603619/AN202304191585591463.html
2023-04-20,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于召开2022年年度股东大会的通知,https://data.eastmoney.com/notices/detail/603619/AN202304191585591439.html
2023-04-20,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于续聘会计师事务所的公告,https://data.eastmoney.com/notices/detail/603619/AN202304191585591464.html
2023-04-20,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于预计公司2023年度对外担保额度的公告,https://data.eastmoney.com/notices/detail/603619/AN202304191585591465.html
2023-04-20,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于预计公司2023年度日常关联交易的公告,https://data.eastmoney.com/notices/detail/603619/AN202304191585591440.html
2023-04-20,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司2022年度内部控制审计报告,https://data.eastmoney.com/notices/detail/603619/AN202304191585591441.html
2023-04-20,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司2022年度审计报告,https://data.eastmoney.com/notices/detail/603619/AN202304191585591442.html
2023-04-20,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司章程(2023年4月),https://data.eastmoney.com/notices/detail/603619/AN202304191585591466.html
2023-04-20,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油第三届监事会第二十四次会议决议公告,https://data.eastmoney.com/notices/detail/603619/AN202304191585591467.html
2023-04-20,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油第三届董事会第三十四次会议决议公告,https://data.eastmoney.com/notices/detail/603619/AN202304191585591434.html
2023-04-20,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:关于中曼石油天然气集团股份有限公司非经营性资金占用及其他关联资金往来情况的专项审核说明,https://data.eastmoney.com/notices/detail/603619/AN202304191585591468.html
2023-04-20,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:关于修订《公司章程》的公告,https://data.eastmoney.com/notices/detail/603619/AN202304191585591443.html
2023-04-20,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:独立董事关于公司2022年度对外担保情况的专项说明和独立意见,https://data.eastmoney.com/notices/detail/603619/AN202304191585591444.html
2023-04-20,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:独立董事关于第三届董事会第三十四次会议相关议案的事前认可意见,https://data.eastmoney.com/notices/detail/603619/AN202304191585591445.html
2023-04-20,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:独立董事关于第三届董事会第三十四次会议相关议案的独立董事意见,https://data.eastmoney.com/notices/detail/603619/AN202304191585591469.html
2023-04-20,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:监事会议事规则(2023年4月),https://data.eastmoney.com/notices/detail/603619/AN202304191585591435.html
2023-04-20,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:股东大会议事规则(2023年4月),https://data.eastmoney.com/notices/detail/603619/AN202304191585591470.html
2023-04-20,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:董事会审计委员会2022年度履职情况报告,https://data.eastmoney.com/notices/detail/603619/AN202304191585591446.html
2023-04-20,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:董事会议事规则(2023年4月),https://data.eastmoney.com/notices/detail/603619/AN202304191585591447.html
2023-04-25,stock,603619.SH,mid,bearish,4,0.82,1.0,中曼石油:中曼石油关于股东减持达1%的提示性公告,https://data.eastmoney.com/notices/detail/603619/AN202304241585749023.html
2023-04-25,stock,603619.SH,mid,bullish,3,0.74,1.0,中曼石油:关于全资孙公司完成工商注册登记并取得营业执照的公告,https://data.eastmoney.com/notices/detail/603619/AN202304241585749026.html
2023-04-26,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于参加2023年上海辖区上市公司年报集体业绩说明会的公告,https://data.eastmoney.com/notices/detail/603619/AN202304251585806999.html
2023-04-26,stock,603619.SH,mid,bearish,3,0.74,1.0,中曼石油:中曼石油关于控股股东之一致行动人部分股份解质押的公告,https://data.eastmoney.com/notices/detail/603619/AN202304251585807015.html
2023-04-28,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油2023年第一季度报告,https://data.eastmoney.com/notices/detail/603619/AN202304271585986034.html
2023-05-05,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司简式权益变动报告书,https://data.eastmoney.com/notices/detail/603619/AN202305041586266383.html
2023-05-05,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:关于股东协议转让部分股份暨权益变动的提示性公告,https://data.eastmoney.com/notices/detail/603619/AN202305041586266384.html
2023-05-06,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于向特定对象发行股票募集说明书等申请文件财务数据更新的提示性公告,https://data.eastmoney.com/notices/detail/603619/AN202305051586299754.html
2023-05-06,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气股份有限公司向特定对象发行股票证券募集说明书(申报稿)(2022年年度财务数据更新版),https://data.eastmoney.com/notices/detail/603619/AN202305051586299755.html
2023-05-06,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司2022年年度股东大会会议资料,https://data.eastmoney.com/notices/detail/603619/AN202305051586299838.html
2023-05-06,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中汇会计师事务所关于中曼石油天然气集团股份有限公司向特定对象发行股票的财务报告及审计报告,https://data.eastmoney.com/notices/detail/603619/AN202305051586299751.html
2023-05-06,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:北京市炜衡律师事务所关于中曼石油天然气集团股份有限公司向特定对象发行股票的补充法律意见书五,https://data.eastmoney.com/notices/detail/603619/AN202305051586299756.html
2023-05-06,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:国金证券关于中曼石油天然气集团股份有限公司向特定对象发行股票之上市保荐书(2022年年度财务数据更新版),https://data.eastmoney.com/notices/detail/603619/AN202305051586299752.html
2023-05-06,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:国金证券关于中曼石油天然气集团股份有限公司向特定对象发行股票之发行保荐书(2022年年度财务数据更新版),https://data.eastmoney.com/notices/detail/603619/AN202305051586299757.html
2023-05-12,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油2022年年度股东大会决议公告,https://data.eastmoney.com/notices/detail/603619/AN202305111586498355.html
2023-05-12,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:君合律师事务所上海分所关于中曼石油天然气集团股份有限公司2022年年度股东大会的法律意见书,https://data.eastmoney.com/notices/detail/603619/AN202305111586498356.html
2023-05-18,stock,603619.SH,mid,bearish,3,0.74,1.0,中曼石油:中曼石油关于控股股东部分股份质押的公告,https://data.eastmoney.com/notices/detail/603619/AN202305171586727503.html
2023-05-19,stock,603619.SH,short,bearish,3,0.74,1.0,中曼石油:中曼石油关于回复上海证券交易所《关于中曼石油天然气集团股份有限公司向特定对象发行股票申请文件的审核问询函》的提示性公告,https://data.eastmoney.com/notices/detail/603619/AN202305181586748202.html
2023-05-19,stock,603619.SH,short,bearish,3,0.74,1.0,中曼石油:中曼石油天然气集团股份有限公司与国金证券股份有限公司关于中曼石油天然气集团股份有限公司向特定对象发行股票申请文件审核问询函的回复,https://data.eastmoney.com/notices/detail/603619/AN202305181586748201.html
2023-05-20,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于非公开发行股票申请文件反馈意见回复、二次反馈意见回复及发审委会议准备工作告知函回复(2022年年度财务数据更新版)的公告,https://data.eastmoney.com/notices/detail/603619/AN202305191586974793.html
2023-05-20,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司与国金证券股份有限公司关于非公开发行股票发审委会议准备工作告知函的回复(2022年年度财务数据更新版),https://data.eastmoney.com/notices/detail/603619/AN202305191586974817.html
2023-05-20,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司关于非公开发行股票申请文件二次反馈意见的回复(2022年年度财务数据更新版),https://data.eastmoney.com/notices/detail/603619/AN202305191586974818.html
2023-05-20,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司关于非公开发行股票申请文件反馈意见的回复(2022年年度财务数据更新版),https://data.eastmoney.com/notices/detail/603619/AN202305191586974794.html
2023-05-25,stock,603619.SH,mid,bearish,3,0.74,1.0,中曼石油:中曼石油股东减持股份数量过半暨减持股份进展的公告,https://data.eastmoney.com/notices/detail/603619/AN202305241587143761.html
2023-05-26,stock,603619.SH,mid,bullish,3,0.74,1.0,中曼石油:中曼石油关于股东协议转让部分公司股份完成过户登记的公告,https://data.eastmoney.com/notices/detail/603619/AN202305251587168597.html
2023-05-30,stock,603619.SH,short,bearish,3,0.74,1.0,7-1关于中曼石油天然气集团股份有限公司向特定对象发行股票申请文件问询函的回复,https://data.eastmoney.com/notices/detail/603619/AN202305301587358424.html
2023-05-30,stock,603619.SH,short,bearish,3,0.74,1.0,7-2中汇会计师事务所关于中曼石油天然气集团股份有限公司向特定对象发行股票申请文件的审核问询函有关财务问题回复的专项说明,https://data.eastmoney.com/notices/detail/603619/AN202305301587358428.html
2023-05-30,stock,603619.SH,mid,neutral,2,0.62,1.0,7-46-20-11发行人与保荐机构关于告知函的回复(2022年度财务数据更新版)(中曼石油天然气集团股份有限公司),https://data.eastmoney.com/notices/detail/603619/AN202305301587358426.html
2023-05-30,stock,603619.SH,mid,neutral,2,0.62,1.0,7-46-20-3发行人与保荐机构关于反馈意见的回复(2022年度财务数据更新版)(中曼石油天然气集团股份有限公司),https://data.eastmoney.com/notices/detail/603619/AN202305301587358429.html
2023-05-30,stock,603619.SH,mid,neutral,2,0.62,1.0,7-46-20-4发行人与保荐机构关于二次反馈意见的回复(2022年度财务数据更新版)(中曼石油天然气集团股份有限公司),https://data.eastmoney.com/notices/detail/603619/AN202305301587358425.html
2023-05-30,stock,603619.SH,mid,neutral,2,0.62,1.0,7-46-20-8会计师关于反馈意见的回复(修订稿)(2022年度财务数据更新版)(中曼石油天然气集团股份有限公司),https://data.eastmoney.com/notices/detail/603619/AN202305301587358423.html
2023-05-30,stock,603619.SH,mid,neutral,2,0.62,1.0,7-46-20-9会计师关于二次反馈意见的回复(2022年度财务数据更新版)(中曼石油天然气集团股份有限公司),https://data.eastmoney.com/notices/detail/603619/AN202305301587358427.html
2023-05-30,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于为全资子公司银行贷款提供担保的公告,https://data.eastmoney.com/notices/detail/603619/AN202305291587336510.html
2023-05-30,stock,603619.SH,mid,bearish,3,0.74,1.0,中曼石油:中曼石油关于控股股东部分股份解质押的公告,https://data.eastmoney.com/notices/detail/603619/AN202305291587336528.html
2023-06-01,stock,603619.SH,mid,bearish,3,0.74,1.0,中曼石油:中曼石油关于控股股东部分股份质押的公告,https://data.eastmoney.com/notices/detail/603619/AN202305311587392380.html
2023-06-01,stock,603619.SH,mid,bearish,4,0.82,1.0,中曼石油:中曼石油天然气集团股份有限公司股东减持股份超过1%暨减持股份结果公告,https://data.eastmoney.com/notices/detail/603619/AN202305311587392381.html
2023-06-07,stock,603619.SH,short,bearish,3,0.74,1.0,7-1关于中曼石油天然气集团股份有限公司向特定对象发行股票申请文件问询函的回复(修订稿),https://data.eastmoney.com/notices/detail/603619/AN202306071590520334.html
2023-06-07,stock,603619.SH,short,bearish,3,0.74,1.0,7-2中汇会计师事务所关于中曼石油天然气集团股份有限公司向特定对象发行股票申请文件的审核问询函有关财务问题回复的专项说明(修订稿),https://data.eastmoney.com/notices/detail/603619/AN202306071590520335.html
2023-06-07,stock,603619.SH,mid,neutral,2,0.62,1.0,7-3申请人律师出具的补充法律意见书(十)(中曼石油天然气集团股份有限公司),https://data.eastmoney.com/notices/detail/603619/AN202306071590520336.html
2023-06-08,stock,603619.SH,short,bearish,3,0.74,1.0,中曼石油:中曼石油关于向特定对象发行股票申请文件审核问询函的回复(修订稿)及募集说明书等申请文件更新的提示性公告,https://data.eastmoney.com/notices/detail/603619/AN202306071590517991.html
2023-06-08,stock,603619.SH,short,bearish,3,0.74,1.0,中曼石油:中曼石油天然气集团股份有限公司与国金证券股份有限公司关于中曼石油天然气集团股份有限公司向特定对象发行股票申请文件审核问询函的回复(修订稿),https://data.eastmoney.com/notices/detail/603619/AN202306071590517997.html
2023-06-08,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司向特定对象发行股票募集说明书(修订稿),https://data.eastmoney.com/notices/detail/603619/AN202306071590517992.html
2023-06-08,stock,603619.SH,short,bearish,3,0.74,1.0,中曼石油:中汇会计师事务所关于中曼石油天然气集团股份有限公司向特定对象发行股票申请文件的审核问询函有关财务问题回复的专项说明(修订稿),https://data.eastmoney.com/notices/detail/603619/AN202306071590517995.html
2023-06-08,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:北京市炜衡律师事务所关于中曼石油天然气集团股份有限公司向特定对象发行股票的补充法律意见书十,https://data.eastmoney.com/notices/detail/603619/AN202306071590517999.html
2023-06-08,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:国金证券股份有限公司关于中曼石油天然气集团股份有限公司向特定对象发行股票之上市保荐书(修订稿),https://data.eastmoney.com/notices/detail/603619/AN202306071590517994.html
2023-06-08,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:国金证券股份有限公司关于中曼石油天然气集团股份有限公司向特定对象发行股票之发行保荐书(修订稿),https://data.eastmoney.com/notices/detail/603619/AN202306071590517998.html
2023-06-09,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油2022年年度权益分派实施公告,https://data.eastmoney.com/notices/detail/603619/AN202306081590582829.html
2023-06-09,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:君合律师事务所上海分所关于中曼石油2022年度差异化权益分派相关事宜之法律意见书,https://data.eastmoney.com/notices/detail/603619/AN202306081590582828.html
2023-06-15,stock,603619.SH,mid,bullish,3,0.74,1.0,中曼石油:中曼石油关于新疆温宿项目勘探进展的公告,https://data.eastmoney.com/notices/detail/603619/AN202306141590944878.html
2023-06-16,stock,603619.SH,mid,bearish,3,0.74,1.0,中曼石油:中曼石油关于实际控制人质押股份全部解除质押的公告,https://data.eastmoney.com/notices/detail/603619/AN202306151590968427.html
2023-06-20,stock,603619.SH,mid,bearish,3,0.74,1.0,中曼石油:中曼石油关于控股股东部分股份解质押的公告,https://data.eastmoney.com/notices/detail/603619/AN202306191591069804.html
2023-06-28,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司关于股东权益变动的提示性公告,https://data.eastmoney.com/notices/detail/603619/AN202306271591728808.html
2023-06-28,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油天然气集团股份有限公司简式权益变动报告书(重庆岚海企业管理咨询合伙企业(有限合伙)),https://data.eastmoney.com/notices/detail/603619/AN202306271591728809.html
2023-06-29,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于召开2023年第二次临时股东大会的通知,https://data.eastmoney.com/notices/detail/603619/AN202306281591791755.html
2023-06-29,stock,603619.SH,mid,neutral,2,0.62,1.0,中曼石油:中曼石油关于延长公司向特定对象发行股票股东大会决议有效期的公告,https://data.eastmoney.com/notices/detail/603619/AN202306281591791754.html
