date,target_type,target,horizon,direction,strength,confidence,source_weight,title,source_url
2022-04-22,stock,600160.SH,mid,neutral,2,0.62,1.0,600160:巨化股份独立董事关于董事会八届十八次会议有关审议事项的独立意见,https://data.eastmoney.com/notices/detail/600160/AN202204211560674826.html
2022-04-22,stock,600160.SH,mid,neutral,2,0.62,1.0,600160:巨化股份监事会八届十三次会议决议公告,https://data.eastmoney.com/notices/detail/600160/AN202204211560674822.html
2022-04-22,stock,600160.SH,mid,neutral,2,0.62,1.0,600160:巨化股份续签金融服务合作协议暨关联交易公告,https://data.eastmoney.com/notices/detail/600160/AN202204211560674817.html
2022-04-22,stock,600160.SH,mid,neutral,2,0.62,1.0,600160:巨化股份续聘2022年度财务和内部控制审计机构的公告,https://data.eastmoney.com/notices/detail/600160/AN202204211560674818.html
2022-04-22,stock,600160.SH,mid,neutral,2,0.62,1.0,600160:巨化股份董事会八届十八次会议决议公告,https://data.eastmoney.com/notices/detail/600160/AN202204211560674827.html
2022-04-22,stock,600160.SH,mid,neutral,2,0.62,1.0,600160:巨化股份董事会审计委员会2021年履职报告,https://data.eastmoney.com/notices/detail/600160/AN202204211560674828.html
2022-04-22,stock,600160.SH,mid,neutral,2,0.62,1.0,600160:巨化股份董事会审计委员会关于董事会八届十八次会议有关审议事项的决议,https://data.eastmoney.com/notices/detail/600160/AN202204211560674738.html
2022-04-22,stock,600160.SH,mid,neutral,2,0.62,1.0,600160:浙商证券股份有限公司关于巨化股份2021年度募集资金存放与使用情况的核查意见,https://data.eastmoney.com/notices/detail/600160/AN202204211560674835.html
2022-04-22,stock,600160.SH,mid,neutral,2,0.62,1.0,600160:浙江巨化股份有限公司章程(2022年修订),https://data.eastmoney.com/notices/detail/600160/AN202204211560674831.html
2022-04-29,stock,600160.SH,mid,neutral,2,0.62,1.0,600160:巨化股份2022年第一季度主要经营数据公告,https://data.eastmoney.com/notices/detail/600160/AN202204281562156511.html
2022-04-29,stock,600160.SH,mid,neutral,2,0.62,1.0,600160:巨化股份2022年第一季度报告,https://data.eastmoney.com/notices/detail/600160/AN202204281562156509.html
2022-04-29,stock,600160.SH,mid,neutral,2,0.62,1.0,600160:巨化股份关于召开2021年度业绩说明会的公告,https://data.eastmoney.com/notices/detail/600160/AN202204281562156510.html
2022-04-30,stock,600160.SH,mid,neutral,2,0.62,1.0,600160:巨化股份关于副总经理辞职的公告,https://data.eastmoney.com/notices/detail/600160/AN202204291562315090.html
2022-05-10,stock,600160.SH,mid,neutral,2,0.62,1.0,600160:巨化股份2021年年度股东大会会议资料,https://data.eastmoney.com/notices/detail/600160/AN202205091564515862.html
2022-05-19,stock,600160.SH,mid,neutral,2,0.62,1.0,600160:国浩律师(杭州)事务所关于浙江巨化股份有限公司2021年年度股东大会的法律意见书,https://data.eastmoney.com/notices/detail/600160/AN202205181566353810.html
2022-05-19,stock,600160.SH,mid,neutral,2,0.62,1.0,600160:巨化股份2021年年度股东大会决议公告,https://data.eastmoney.com/notices/detail/600160/AN202205181566353811.html
2022-06-01,stock,600160.SH,mid,neutral,2,0.62,1.0,600160:巨化股份2021年年度权益分派实施公告,https://data.eastmoney.com/notices/detail/600160/AN202205311569092230.html
2022-06-30,stock,600160.SH,mid,neutral,2,0.62,1.0,600160:巨化股份关于重要参股子公司中巨芯科技股份有限公司首次公开发行股票并在科创板上市申请获得上海证券交易所审核通过的公告,https://data.eastmoney.com/notices/detail/600160/AN202206291575555821.html
2022-07-06,stock,600160.SH,mid,neutral,2,0.62,1.0,600160:巨化股份关于董事辞职的公告,https://data.eastmoney.com/notices/detail/600160/AN202207051575818249.html
2022-07-15,stock,600160.SH,mid,bullish,4,0.82,1.0,600160:巨化股份2022年半年度业绩预增公告,https://data.eastmoney.com/notices/detail/600160/AN202207141576131616.html
2022-07-15,stock,600160.SH,mid,neutral,2,0.62,1.0,600160:巨化股份2022年半年度主要经营数据公告,https://data.eastmoney.com/notices/detail/600160/AN202207141576131617.html
2022-07-29,stock,600160.SH,mid,neutral,2,0.62,1.0,600160:巨化股份关于召开2022年第一次临时股东大会的通知,https://data.eastmoney.com/notices/detail/600160/AN202207281576640619.html
2022-07-29,stock,600160.SH,mid,neutral,2,0.62,1.0,600160:巨化股份固定资产投资项目公告,https://data.eastmoney.com/notices/detail/600160/AN202207281576640618.html
2022-07-29,stock,600160.SH,mid,neutral,2,0.62,1.0,600160:巨化股份董事会八届二十次(通讯方式)会议决议公告,https://data.eastmoney.com/notices/detail/600160/AN202207281576640620.html
2022-08-05,stock,600160.SH,mid,neutral,2,0.62,1.0,600160:巨化股份2022年第一次临时股东大会会议资料,https://data.eastmoney.com/notices/detail/600160/AN202208041576895469.html
2022-08-20,stock,600160.SH,mid,neutral,2,0.62,1.0,600160:国浩律师(杭州)事务所关于浙江巨化股份有限公司2022年第一次临时股东大会的法律意见书,https://data.eastmoney.com/notices/detail/600160/AN202208191577381895.html
2022-08-20,stock,600160.SH,mid,neutral,2,0.62,1.0,600160:巨化股份2022年第一次临时股东大会决议公告,https://data.eastmoney.com/notices/detail/600160/AN202208191577381896.html
2022-08-26,stock,600160.SH,mid,neutral,2,0.62,1.0,600160:巨化股份2022年半年度报告,https://data.eastmoney.com/notices/detail/600160/AN202208251577619863.html
2022-08-26,stock,600160.SH,mid,neutral,2,0.62,1.0,600160:巨化股份2022年半年度报告摘要,https://data.eastmoney.com/notices/detail/600160/AN202208251577619864.html
2022-08-26,stock,600160.SH,mid,neutral,2,0.62,1.0,600160:巨化股份关于募集资金存放与实际使用情况的专项报告,https://data.eastmoney.com/notices/detail/600160/AN202208251577619862.html
2022-08-26,stock,600160.SH,mid,neutral,2,0.62,1.0,600160:巨化股份关于召开2022年半年度业绩说明会的公告,https://data.eastmoney.com/notices/detail/600160/AN202208251577619861.html
2022-08-26,stock,600160.SH,mid,neutral,2,0.62,1.0,600160:巨化股份关于巨化集团财务有限责任公司2022年半年度存款风险评估的报告,https://data.eastmoney.com/notices/detail/600160/AN202208251577619859.html
2022-08-26,stock,600160.SH,mid,neutral,2,0.62,1.0,600160:巨化股份固定资产投资项目公告,https://data.eastmoney.com/notices/detail/600160/AN202208251577619856.html
2022-08-26,stock,600160.SH,mid,neutral,2,0.62,1.0,600160:巨化股份独立董事关于《巨化集团财务有限责任公司2022年半年度风险评估报告》的独立意见,https://data.eastmoney.com/notices/detail/600160/AN202208251577619860.html
2022-08-26,stock,600160.SH,mid,neutral,2,0.62,1.0,600160:巨化股份监事会八届十五次(通讯方式)会议决议公告,https://data.eastmoney.com/notices/detail/600160/AN202208251577619858.html
2022-08-26,stock,600160.SH,mid,neutral,2,0.62,1.0,600160:巨化股份董事会八届二十一次(通讯方式)会议决议公告,https://data.eastmoney.com/notices/detail/600160/AN202208251577619857.html
2022-10-19,stock,600160.SH,mid,neutral,2,0.62,1.0,600160:巨化股份2022年1-9月主要经营数据公告,https://data.eastmoney.com/notices/detail/600160/AN202210181579253562.html
2022-10-19,stock,600160.SH,mid,bullish,4,0.82,1.0,600160:巨化股份2022年前三季度业绩预增公告,https://data.eastmoney.com/notices/detail/600160/AN202210181579253561.html
2022-10-28,stock,600160.SH,mid,neutral,2,0.62,1.0,600160:巨化股份2022年第三季度报告,https://data.eastmoney.com/notices/detail/600160/AN202210271579531062.html
2022-11-02,stock,600160.SH,mid,neutral,2,0.62,1.0,600160:巨化股份关于召开2022年第三季度业绩说明会的公告,https://data.eastmoney.com/notices/detail/600160/AN202211011579707994.html
2022-12-30,stock,600160.SH,mid,bullish,3,0.74,1.0,巨化股份:巨化股份使用暂时闲置募集资金进行现金管理的进展公告,https://data.eastmoney.com/notices/detail/600160/AN202212291581487372.html
