date,target_type,target,horizon,direction,strength,confidence,source_weight,title,source_url
2025-04-23,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司募集资金管理制度,https://data.eastmoney.com/notices/detail/603516/AN202504221660570647.html
2025-04-23,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司独立董事2024年度述职报告(王维),https://data.eastmoney.com/notices/detail/603516/AN202504221660570652.html
2025-04-23,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司独立董事2024年度述职报告(赵贺春),https://data.eastmoney.com/notices/detail/603516/AN202504221660570633.html
2025-04-23,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司章程,https://data.eastmoney.com/notices/detail/603516/AN202504221660570656.html
2025-04-23,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司第四届监事会第四次会议决议公告,https://data.eastmoney.com/notices/detail/603516/AN202504221660570650.html
2025-04-23,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司第四届董事会第四次会议决议公告,https://data.eastmoney.com/notices/detail/603516/AN202504221660570629.html
2025-04-23,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司累积投票制实施制度,https://data.eastmoney.com/notices/detail/603516/AN202504221660570632.html
2025-04-23,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司股东会议事规则,https://data.eastmoney.com/notices/detail/603516/AN202504221660570639.html
2025-04-23,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司舆情管理制度,https://data.eastmoney.com/notices/detail/603516/AN202504221660570653.html
2025-04-23,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司董事、高级管理人员持股变动管理制度,https://data.eastmoney.com/notices/detail/603516/AN202504221660570638.html
2025-04-23,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司董事、高级管理人员薪酬管理办法,https://data.eastmoney.com/notices/detail/603516/AN202504221660570642.html
2025-04-23,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司董事会关于独立董事2024年度独立性自查情况的专项意见,https://data.eastmoney.com/notices/detail/603516/AN202504221660570655.html
2025-04-23,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司董事会审计委员会对会计师事务所2024年度履行监督职责情况报告,https://data.eastmoney.com/notices/detail/603516/AN202504221660570654.html
2025-04-23,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司董事会审计委员会议事规则,https://data.eastmoney.com/notices/detail/603516/AN202504221660571460.html
2025-04-23,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司董事会议事规则,https://data.eastmoney.com/notices/detail/603516/AN202504221660570628.html
2025-04-23,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司非经营性资金占用及其他关联资金往来情况的专项报告,https://data.eastmoney.com/notices/detail/603516/AN202504221660570631.html
2025-04-24,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司2025年第一季度报告,https://data.eastmoney.com/notices/detail/603516/AN202504231661132530.html
2025-04-24,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司关于召开2024年度暨2025年第一季度业绩说明会的公告,https://data.eastmoney.com/notices/detail/603516/AN202504231661132528.html
2025-04-24,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司第四届监事会第五次会议决议公告,https://data.eastmoney.com/notices/detail/603516/AN202504231661132529.html
2025-04-24,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司第四届董事会第五次会议决议公告,https://data.eastmoney.com/notices/detail/603516/AN202504231661132527.html
2025-04-29,stock,603516.SH,mid,bullish,3,0.74,1.0,淳中科技:北京淳中科技股份有限公司关于部分股票期权注销完成的公告,https://data.eastmoney.com/notices/detail/603516/AN202504281663872632.html
2025-05-14,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司2024年年度股东大会会议资料,https://data.eastmoney.com/notices/detail/603516/AN202505131672239798.html
2025-05-14,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司关于2023年股票期权激励计划第二个行权期自主行权实施公告,https://data.eastmoney.com/notices/detail/603516/AN202505131672249748.html
2025-05-27,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京市中伦律师事务所关于北京淳中科技股份有限公司2024年年度股东大会的法律意见书,https://data.eastmoney.com/notices/detail/603516/AN202505261679542338.html
2025-05-27,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司2024年年度股东大会决议公告,https://data.eastmoney.com/notices/detail/603516/AN202505261679542339.html
2025-05-28,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京市中伦律师事务所关于北京淳中科技股份有限公司2023年股票期权激励计划调整行权价格相关事项的法律意见书,https://data.eastmoney.com/notices/detail/603516/AN202505271680114083.html
2025-05-28,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司关于调整2023年股票期权激励计划行权价格的公告,https://data.eastmoney.com/notices/detail/603516/AN202505271680114082.html
2025-05-28,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司第四届董事会审计委员会2025年第三次会议决议,https://data.eastmoney.com/notices/detail/603516/AN202505271680114081.html
2025-05-28,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司第四届董事会第六次会议决议公告,https://data.eastmoney.com/notices/detail/603516/AN202505271680114084.html
2025-06-10,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司关于2023年股票期权激励计划限制行权期间的提示性公告,https://data.eastmoney.com/notices/detail/603516/AN202506091687657006.html
2025-06-14,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司关于注销部分可转债募集资金专户的公告,https://data.eastmoney.com/notices/detail/603516/AN202506131690233368.html
2025-06-24,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司2024年年度权益分派实施公告,https://data.eastmoney.com/notices/detail/603516/AN202506231696263043.html
2025-06-24,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司关于吸收合并全资子公司的公告,https://data.eastmoney.com/notices/detail/603516/AN202506231696263047.html
2025-06-24,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司关于吸收合并全资子公司通知债权人的公告,https://data.eastmoney.com/notices/detail/603516/AN202506231696263048.html
2025-06-24,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司关于调整2024年度利润分配总额的公告,https://data.eastmoney.com/notices/detail/603516/AN202506231696263044.html
2025-06-24,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司第四届董事会审计委员会2025年第四次会议决议,https://data.eastmoney.com/notices/detail/603516/AN202506231696263045.html
2025-06-24,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司第四届董事会第七次会议决议公告,https://data.eastmoney.com/notices/detail/603516/AN202506231696263046.html
2025-06-25,stock,603516.SH,mid,bullish,4,0.82,1.0,淳中科技:北京市中伦律师事务所关于北京淳中科技股份有限公司差异化分红事项的法律意见书,https://data.eastmoney.com/notices/detail/603516/AN202506241696813498.html
2025-07-02,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司关于2023年股票期权激励计划2025年第二季度自主行权结果暨股份变动的公告,https://data.eastmoney.com/notices/detail/603516/AN202507011701017261.html
2025-07-03,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司关于2023年股票期权激励计划限制行权期间的提示性公告,https://data.eastmoney.com/notices/detail/603516/AN202507021701585794.html
2025-07-12,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司2025年半年度业绩预告,https://data.eastmoney.com/notices/detail/603516/AN202507111706996425.html
2025-07-12,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司关于计提信用及资产减值准备的公告,https://data.eastmoney.com/notices/detail/603516/AN202507111706996422.html
2025-07-12,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司第四届董事会审计委员会2025年第五次会议决议,https://data.eastmoney.com/notices/detail/603516/AN202507111706996426.html
2025-07-12,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司第四届董事会第八次会议决议公告,https://data.eastmoney.com/notices/detail/603516/AN202507111706996424.html
2025-07-22,stock,603516.SH,mid,bearish,4,0.82,1.0,淳中科技:北京淳中科技股份有限公司关于2023年员工持股计划股票出售完毕暨终止的公告,https://data.eastmoney.com/notices/detail/603516/AN202507211713061344.html
2025-08-01,stock,603516.SH,short,bearish,4,0.82,1.0,淳中科技:关于对《北京淳中科技股份有限公司股票交易异常波动问询函》的回函,https://data.eastmoney.com/notices/detail/603516/AN202507311719025438.html
2025-08-01,stock,603516.SH,short,bearish,4,0.82,1.0,淳中科技:北京淳中科技股份有限公司股票交易异常波动公告,https://data.eastmoney.com/notices/detail/603516/AN202507311719025440.html
2025-08-02,stock,603516.SH,short,bearish,3,0.74,1.0,淳中科技:北京淳中科技股份有限公司股票交易风险提示公告,https://data.eastmoney.com/notices/detail/603516/AN202508011719623172.html
2025-08-08,stock,603516.SH,short,bearish,4,0.82,1.0,淳中科技:北京淳中科技股份有限公司股票交易异常波动公告,https://data.eastmoney.com/notices/detail/603516/AN202508071723229107.html
2025-08-15,stock,603516.SH,mid,bearish,4,0.82,1.0,淳中科技:北京淳中科技股份有限公司股票交易严重异常波动公告,https://data.eastmoney.com/notices/detail/603516/AN202508141727468655.html
2025-08-16,stock,603516.SH,short,bearish,4,0.82,1.0,淳中科技:北京淳中科技股份有限公司股票交易异常波动暨风险提示公告,https://data.eastmoney.com/notices/detail/603516/AN202508151728117506.html
2025-08-19,stock,603516.SH,short,bearish,3,0.74,1.0,淳中科技:北京淳中科技股份有限公司股票交易风险提示公告,https://data.eastmoney.com/notices/detail/603516/AN202508181729949826.html
2025-08-23,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司2025年半年度募集资金存放与实际使用情况的专项报告,https://data.eastmoney.com/notices/detail/603516/AN202508221732366859.html
2025-08-23,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司2025年半年度报告,https://data.eastmoney.com/notices/detail/603516/AN202508221732365754.html
2025-08-23,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司2025年半年度报告摘要,https://data.eastmoney.com/notices/detail/603516/AN202508221732365755.html
2025-08-23,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司信息披露暂缓与豁免业务管理制度,https://data.eastmoney.com/notices/detail/603516/AN202508221732366860.html
2025-08-23,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司信息披露管理办法,https://data.eastmoney.com/notices/detail/603516/AN202508221732366861.html
2025-08-23,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司关于召开2025年半年度业绩说明会的公告,https://data.eastmoney.com/notices/detail/603516/AN202508221732366857.html
2025-08-23,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司市值管理制度,https://data.eastmoney.com/notices/detail/603516/AN202508221732365756.html
2025-08-23,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司第四届董事会第九次会议决议公告,https://data.eastmoney.com/notices/detail/603516/AN202508221732366858.html
2025-08-29,stock,603516.SH,mid,bearish,4,0.82,1.0,淳中科技:北京淳中科技股份有限公司股东减持股份计划公告,https://data.eastmoney.com/notices/detail/603516/AN202508281736071444.html
2025-09-11,stock,603516.SH,short,bearish,4,0.82,1.0,淳中科技:北京淳中科技股份有限公司股票交易异常波动公告,https://data.eastmoney.com/notices/detail/603516/AN202509101741194025.html
2025-09-12,stock,603516.SH,short,bearish,3,0.74,1.0,淳中科技:北京淳中科技股份有限公司股票交易风险提示公告,https://data.eastmoney.com/notices/detail/603516/AN202509111741804150.html
2025-10-01,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司关于2023年股票期权激励计划2025年第三季度自主行权结果暨股份变动的公告,https://data.eastmoney.com/notices/detail/603516/AN202509301753474363.html
2025-10-01,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司关于控股股东权益变动触及1%刻度的提示性公告,https://data.eastmoney.com/notices/detail/603516/AN202509301753474361.html
2025-10-01,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司关于股东权益变动触及1%刻度的提示性公告,https://data.eastmoney.com/notices/detail/603516/AN202509301753474365.html
2025-10-15,stock,603516.SH,mid,bearish,4,0.82,1.0,淳中科技:北京淳中科技股份有限公司股东减持股份结果公告,https://data.eastmoney.com/notices/detail/603516/AN202510141762052553.html
2025-10-30,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司2025年第三季度报告,https://data.eastmoney.com/notices/detail/603516/AN202510291771291383.html
2025-10-30,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司关于召开2025年第三季度业绩说明会的公告,https://data.eastmoney.com/notices/detail/603516/AN202510291771291389.html
2025-10-30,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司关于核销部分资产的公告,https://data.eastmoney.com/notices/detail/603516/AN202510291771291387.html
2025-10-30,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司第四届董事会第十次会议决议公告,https://data.eastmoney.com/notices/detail/603516/AN202510291771291385.html
2025-11-08,stock,603516.SH,short,bearish,4,0.82,1.0,淳中科技:北京淳中科技股份有限公司股票交易异常波动公告,https://data.eastmoney.com/notices/detail/603516/AN202511071776910110.html
2025-12-05,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司关于修订《公司章程》的公告,https://data.eastmoney.com/notices/detail/603516/AN202512041793879943.html
2025-12-05,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司关于召开2025年第一次临时股东会的通知,https://data.eastmoney.com/notices/detail/603516/AN202512041793879949.html
2025-12-05,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司章程,https://data.eastmoney.com/notices/detail/603516/AN202512041793879942.html
2025-12-05,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司第四届董事会第十一次会议决议公告,https://data.eastmoney.com/notices/detail/603516/AN202512041793879940.html
2025-12-05,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司董事会议事规则,https://data.eastmoney.com/notices/detail/603516/AN202512041793879946.html
2025-12-16,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司2025年第一次临时股东会会议资料,https://data.eastmoney.com/notices/detail/603516/AN202512151800983831.html
2025-12-20,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司2025年第三次独立董事专门会议决议,https://data.eastmoney.com/notices/detail/603516/AN202512191803845917.html
2025-12-20,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司与关联人共同投资暨关联交易的公告,https://data.eastmoney.com/notices/detail/603516/AN202512191803845916.html
2025-12-20,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司第四届董事会第十二次会议决议公告,https://data.eastmoney.com/notices/detail/603516/AN202512191803845915.html
2025-12-23,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京市中伦律师事务所关于北京淳中科技股份有限公司2025年第一次临时股东会的法律意见书,https://data.eastmoney.com/notices/detail/603516/AN202512221805855501.html
2025-12-23,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司2025年第一次临时股东会决议公告,https://data.eastmoney.com/notices/detail/603516/AN202512221805855460.html
2025-12-26,stock,603516.SH,mid,bullish,3,0.74,1.0,淳中科技:北京淳中科技股份有限公司关于完成工商变更登记的公告,https://data.eastmoney.com/notices/detail/603516/AN202512251807905923.html
2025-12-26,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司章程,https://data.eastmoney.com/notices/detail/603516/AN202512251807905917.html
