date,target_type,target,horizon,direction,strength,confidence,source_weight,title,source_url
2022-04-19,stock,603516.SH,mid,bearish,3,0.74,1.0,603516:北京淳中科技股份有限公司关于控股股东、实际控制人部分股份补充质押的公告,https://data.eastmoney.com/notices/detail/603516/AN202204181560025532.html
2022-04-20,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:中山证券有限责任公司关于北京淳中科技股份有限公司2021年度募集资金存放与使用的专项核查意见,https://data.eastmoney.com/notices/detail/603516/AN202204191560258332.html
2022-04-20,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:中山证券有限责任公司关于北京淳中科技股份有限公司2021年度持续督导报告书,https://data.eastmoney.com/notices/detail/603516/AN202204191560258311.html
2022-04-20,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:中山证券有限责任公司关于北京淳中科技股份有限公司确认2021年度日常关联交易执行情况及2022年度预计日常关联交易的核查意见,https://data.eastmoney.com/notices/detail/603516/AN202204191560258309.html
2022-04-20,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司2021年年度报告,https://data.eastmoney.com/notices/detail/603516/AN202204191560258319.html
2022-04-20,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司2021年年度报告摘要,https://data.eastmoney.com/notices/detail/603516/AN202204191560258320.html
2022-04-20,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司2021年度内部控制审计报告,https://data.eastmoney.com/notices/detail/603516/AN202204191560258313.html
2022-04-20,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司2021年度内部控制评价报告,https://data.eastmoney.com/notices/detail/603516/AN202204191560258314.html
2022-04-20,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司2021年度募集资金存放与使用情况专项报告的鉴证报告,https://data.eastmoney.com/notices/detail/603516/AN202204191560258330.html
2022-04-20,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司2021年度募集资金存放与实际使用情况的专项报告,https://data.eastmoney.com/notices/detail/603516/AN202204191560258333.html
2022-04-20,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司2021年度审计报告,https://data.eastmoney.com/notices/detail/603516/AN202204191560258317.html
2022-04-20,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司2021年度董事会审计委员会履职情况报告,https://data.eastmoney.com/notices/detail/603516/AN202204191560258312.html
2022-04-20,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司2021年度非经营性资金占用及其他关联资金往来情况的专项审计报告,https://data.eastmoney.com/notices/detail/603516/AN202204191560258316.html
2022-04-20,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司2022年第一季度报告,https://data.eastmoney.com/notices/detail/603516/AN202204191560258308.html
2022-04-20,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司关于2021年度利润分配方案的公告,https://data.eastmoney.com/notices/detail/603516/AN202204191560258335.html
2022-04-20,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司关于使用部分闲置自有资金进行现金管理的公告,https://data.eastmoney.com/notices/detail/603516/AN202204191560258328.html
2022-04-20,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司关于变更注册资本、经营范围暨修订《公司章程》的公告,https://data.eastmoney.com/notices/detail/603516/AN202204191560258306.html
2022-04-20,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司关于召开2021年年度股东大会的通知,https://data.eastmoney.com/notices/detail/603516/AN202204191560258331.html
2022-04-20,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司关于召开2021年度业绩说明会的公告,https://data.eastmoney.com/notices/detail/603516/AN202204191560258329.html
2022-04-20,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司关于确认2021年日常关联交易执行情况及2022年预计日常关联交易的公告,https://data.eastmoney.com/notices/detail/603516/AN202204191560258310.html
2022-04-20,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司关于续聘2022年度审计机构的公告,https://data.eastmoney.com/notices/detail/603516/AN202204191560258304.html
2022-04-20,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司独立董事2021年度履职报告,https://data.eastmoney.com/notices/detail/603516/AN202204191560258315.html
2022-04-20,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司独立董事关于公司2021年度对外担保情况的专项说明,https://data.eastmoney.com/notices/detail/603516/AN202204191560258318.html
2022-04-20,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司独立董事关于第三届董事会第七次会议相关议案的事前认可意见,https://data.eastmoney.com/notices/detail/603516/AN202204191560258326.html
2022-04-20,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司独立董事关于第三届董事会第七次会议相关议案的独立意见,https://data.eastmoney.com/notices/detail/603516/AN202204191560258321.html
2022-04-20,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司章程,https://data.eastmoney.com/notices/detail/603516/AN202204191560258305.html
2022-04-20,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司第三届监事会第五次会议决议公告,https://data.eastmoney.com/notices/detail/603516/AN202204191560258334.html
2022-04-20,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司第三届董事会第七次会议决议公告,https://data.eastmoney.com/notices/detail/603516/AN202204191560258327.html
2022-04-21,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:中山证券有限责任公司关于北京淳中科技股份有限公司公开发行可转换公司债券之持续督导保荐总结报告书,https://data.eastmoney.com/notices/detail/603516/AN202204201560439244.html
2022-04-29,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司2021年年度股东大会会议资料,https://data.eastmoney.com/notices/detail/603516/AN202204281562156721.html
2022-05-10,stock,603516.SH,mid,bullish,4,0.82,1.0,603516:北京淳中科技股份有限公司关于以集中竞价交易方式回购股份方案的公告,https://data.eastmoney.com/notices/detail/603516/AN202205091564528905.html
2022-05-10,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司独立董事关于第三届董事会第八次会议相关事项的独立意见,https://data.eastmoney.com/notices/detail/603516/AN202205091564528904.html
2022-05-10,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司第三届监事会第六次会议决议公告,https://data.eastmoney.com/notices/detail/603516/AN202205091564528903.html
2022-05-10,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司第三届董事会第八次会议决议公告,https://data.eastmoney.com/notices/detail/603516/AN202205091564528906.html
2022-05-11,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京国枫律师事务所关于北京淳中科技股份有限公司2021年年度股东大会的法律意见书,https://data.eastmoney.com/notices/detail/603516/AN202205101564738503.html
2022-05-11,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司2021年年度股东大会决议公告,https://data.eastmoney.com/notices/detail/603516/AN202205101564738504.html
2022-05-12,stock,603516.SH,mid,bullish,4,0.82,1.0,603516:北京淳中科技股份有限公司关于以集中竞价交易方式回购公司股份的回购报告书,https://data.eastmoney.com/notices/detail/603516/AN202205111564922833.html
2022-05-13,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司关于2021年度权益分派调整可转债转股价格的提示性公告,https://data.eastmoney.com/notices/detail/603516/AN202205121565131385.html
2022-05-13,stock,603516.SH,mid,bullish,4,0.82,1.0,603516:北京淳中科技股份有限公司关于回购股份事项前十大股东和前十大无限售条件股东持股情况的公告,https://data.eastmoney.com/notices/detail/603516/AN202205121565131383.html
2022-05-19,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司2021年年度权益分派实施公告,https://data.eastmoney.com/notices/detail/603516/AN202205181566355209.html
2022-05-19,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司关于2021年度权益分派调整可转债转股价格的公告,https://data.eastmoney.com/notices/detail/603516/AN202205181566355210.html
2022-05-24,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司关于可转换公司债券2022年跟踪评级结果的公告,https://data.eastmoney.com/notices/detail/603516/AN202205231567396658.html
2022-05-24,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司可转换公司债券2022年跟踪评级报告,https://data.eastmoney.com/notices/detail/603516/AN202205231567396657.html
2022-06-02,stock,603516.SH,mid,bullish,4,0.82,1.0,603516:北京淳中科技股份有限公司关于以集中竞价交易方式回购股份的进展公告,https://data.eastmoney.com/notices/detail/603516/AN202206011569306526.html
2022-06-02,stock,603516.SH,mid,bullish,4,0.82,1.0,603516:北京淳中科技股份有限公司关于实施2021年年度权益分派方案后调整回购股份价格上限的公告,https://data.eastmoney.com/notices/detail/603516/AN202206011569306533.html
2022-06-08,stock,603516.SH,mid,bullish,4,0.82,1.0,603516:北京淳中科技股份有限公司关于以集中竞价交易方式首次回购公司股份的公告,https://data.eastmoney.com/notices/detail/603516/AN202206071570583683.html
2022-06-22,stock,603516.SH,mid,bullish,4,0.82,1.0,603516:北京淳中科技股份有限公司关于以集中竞价交易方式回购公司股份比例达到总股本1%暨回购进展公告,https://data.eastmoney.com/notices/detail/603516/AN202206211573699126.html
2022-07-02,stock,603516.SH,mid,bullish,4,0.82,1.0,603516:北京淳中科技股份有限公司关于以集中竞价交易方式回购公司股份的进展公告,https://data.eastmoney.com/notices/detail/603516/AN202207011575697351.html
2022-07-02,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司关于可转债转股结果暨股份变动的公告,https://data.eastmoney.com/notices/detail/603516/AN202207011575697349.html
2022-07-14,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司关于“淳中转债”2022年付息公告,https://data.eastmoney.com/notices/detail/603516/AN202207131576109627.html
2022-07-20,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司关于归还募集资金的公告,https://data.eastmoney.com/notices/detail/603516/AN202207191576340564.html
2022-07-22,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:中山证券有限责任公司关于北京淳中科技股份有限公司使用闲置募集资金暂时补充流动资金的核查意见,https://data.eastmoney.com/notices/detail/603516/AN202207211576404313.html
2022-07-22,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:中山证券有限责任公司关于北京淳中科技股份有限公司使用闲置募集资金进行现金管理的核查意见,https://data.eastmoney.com/notices/detail/603516/AN202207211576404317.html
2022-07-22,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司关于使用闲置募集资金暂时补充流动资金的公告,https://data.eastmoney.com/notices/detail/603516/AN202207211576404315.html
2022-07-22,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司关于使用闲置募集资金进行现金管理的公告,https://data.eastmoney.com/notices/detail/603516/AN202207211576404318.html
2022-07-22,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司独立董事关于第三届董事会第九次会议相关事项的独立意见,https://data.eastmoney.com/notices/detail/603516/AN202207211576404314.html
2022-07-22,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司第三届监事会第七次会议决议公告,https://data.eastmoney.com/notices/detail/603516/AN202207211576404319.html
2022-07-22,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司第三届董事会第九次会议决议公告,https://data.eastmoney.com/notices/detail/603516/AN202207211576404321.html
2022-07-28,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司2022年半年度募集资金存放与实际使用情况的专项报告,https://data.eastmoney.com/notices/detail/603516/AN202207271576595268.html
2022-07-28,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司2022年半年度报告,https://data.eastmoney.com/notices/detail/603516/AN202207271576595271.html
2022-07-28,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司2022年半年度报告摘要,https://data.eastmoney.com/notices/detail/603516/AN202207271576595267.html
2022-07-28,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司独立董事关于第三届董事会第十次会议相关事项的独立意见,https://data.eastmoney.com/notices/detail/603516/AN202207271576595266.html
2022-07-28,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司第三届监事会第八次会议决议公告,https://data.eastmoney.com/notices/detail/603516/AN202207271576595270.html
2022-07-28,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司第三届董事会第十次会议决议公告,https://data.eastmoney.com/notices/detail/603516/AN202207271576595269.html
2022-08-02,stock,603516.SH,mid,bullish,4,0.82,1.0,603516:北京淳中科技股份有限公司关于以集中竞价交易方式回购公司股份的进展公告,https://data.eastmoney.com/notices/detail/603516/AN202208011576750288.html
2022-08-11,stock,603516.SH,mid,bullish,4,0.82,1.0,603516:北京市金杜律师事务所关于北京淳中科技股份有限公司2019年股票期权与限制性股票激励计划之限制性股票回购价格及股票期权行权价格调整、回购注销部分限制性股票及注销部分股票期权的法律意见书,https://data.eastmoney.com/notices/detail/603516/AN202208101577082831.html
2022-08-11,stock,603516.SH,mid,bullish,4,0.82,1.0,603516:北京淳中科技股份有限公司关于回购注销部分限制性股票减资暨通知债权人的公告,https://data.eastmoney.com/notices/detail/603516/AN202208101577082843.html
2022-08-11,stock,603516.SH,mid,bullish,4,0.82,1.0,603516:北京淳中科技股份有限公司关于回购注销部分限制性股票及注销部分股票期权的公告,https://data.eastmoney.com/notices/detail/603516/AN202208101577082844.html
2022-08-11,stock,603516.SH,mid,bullish,4,0.82,1.0,603516:北京淳中科技股份有限公司关于调整2019年股票期权与限制性股票激励计划限制性股票回购价格及股票期权行权价格的公告,https://data.eastmoney.com/notices/detail/603516/AN202208101577082824.html
2022-08-11,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司独立董事关于第三届董事会第十一次会议相关事项的独立意见,https://data.eastmoney.com/notices/detail/603516/AN202208101577082823.html
2022-08-11,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司第三届监事会第九次会议决议公告,https://data.eastmoney.com/notices/detail/603516/AN202208101577082833.html
2022-08-11,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司第三届董事会第十一次会议决议公告,https://data.eastmoney.com/notices/detail/603516/AN202208101577082837.html
2022-08-20,stock,603516.SH,mid,bearish,3,0.74,1.0,603516:北京淳中科技股份有限公司关于控股股东、实际控制人股票解除质押的公告,https://data.eastmoney.com/notices/detail/603516/AN202208191577383465.html
2022-08-23,stock,603516.SH,mid,bullish,3,0.74,1.0,603516:北京淳中科技股份有限公司关于部分股票期权注销完成的公告,https://data.eastmoney.com/notices/detail/603516/AN202208221577456159.html
2022-08-25,stock,603516.SH,mid,bullish,3,0.74,1.0,603516:北京淳中科技股份有限公司关于完成工商变更登记的公告,https://data.eastmoney.com/notices/detail/603516/AN202208241577540418.html
2022-08-25,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司章程,https://data.eastmoney.com/notices/detail/603516/AN202208241577540417.html
2022-09-01,stock,603516.SH,mid,bearish,4,0.82,1.0,603516:北京淳中科技股份有限公司关于不向下修正“淳中转债”转股价格的公告,https://data.eastmoney.com/notices/detail/603516/AN202208311577892542.html
2022-09-01,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司第三届董事会第十二次会议决议公告,https://data.eastmoney.com/notices/detail/603516/AN202208311577892543.html
2022-09-02,stock,603516.SH,mid,bullish,4,0.82,1.0,603516:北京淳中科技股份有限公司关于以集中竞价交易方式回购公司股份的进展公告,https://data.eastmoney.com/notices/detail/603516/AN202209011577935375.html
2022-10-11,stock,603516.SH,mid,bullish,4,0.82,1.0,603516:北京淳中科技股份有限公司关于以集中竞价交易方式回购公司股份的进展公告,https://data.eastmoney.com/notices/detail/603516/AN202210101579033598.html
2022-10-11,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司关于可转债转股结果暨股份变动的公告,https://data.eastmoney.com/notices/detail/603516/AN202210101579033599.html
2022-10-19,stock,603516.SH,mid,bullish,4,0.82,1.0,603516:北京市金杜律师事务所关于北京淳中科技股份有限公司2019年股票期权与限制性股票激励计划之回购注销部分限制性股票的法律意见书,https://data.eastmoney.com/notices/detail/603516/AN202210181579253844.html
2022-10-19,stock,603516.SH,mid,bullish,4,0.82,1.0,603516:北京淳中科技股份有限公司关于股权激励限制性股票回购注销实施公告,https://data.eastmoney.com/notices/detail/603516/AN202210181579253845.html
2022-10-27,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司2022年第三季度报告,https://data.eastmoney.com/notices/detail/603516/AN202210261579493803.html
2022-10-27,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司第三届监事会第十次会议决议公告,https://data.eastmoney.com/notices/detail/603516/AN202210261579493804.html
2022-10-27,stock,603516.SH,mid,neutral,2,0.62,1.0,603516:北京淳中科技股份有限公司第三届董事会第十三次会议决议公告,https://data.eastmoney.com/notices/detail/603516/AN202210261579493805.html
2022-10-29,stock,603516.SH,mid,bullish,4,0.82,1.0,603516:北京淳中科技股份有限公司关于以集中竞价交易方式回购公司股份实施结果暨股份变动公告,https://data.eastmoney.com/notices/detail/603516/AN202210281579594961.html
2022-11-19,stock,603516.SH,short,bearish,4,0.82,1.0,603516:北京淳中科技股份有限公司股票交易异常波动公告,https://data.eastmoney.com/notices/detail/603516/AN202211181580370766.html
2022-11-19,stock,603516.SH,short,bearish,4,0.82,1.0,603516:控股股东、实际控制人关于《北京淳中科技股份有限公司股票交易异常波动问询函》的回函,https://data.eastmoney.com/notices/detail/603516/AN202211181580370765.html
2022-12-07,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司关于持股5%以上股东持股比例降至5%以下暨权益变动的提示性公告,https://data.eastmoney.com/notices/detail/603516/AN202212061580860718.html
2022-12-07,stock,603516.SH,mid,neutral,2,0.62,1.0,淳中科技:北京淳中科技股份有限公司简式权益变动报告书(黄秀瑜),https://data.eastmoney.com/notices/detail/603516/AN202212061580860719.html
2022-12-17,stock,603516.SH,mid,bearish,4,0.82,1.0,淳中科技:北京淳中科技股份有限公司股东及董监高减持股份计划公告,https://data.eastmoney.com/notices/detail/603516/AN202212161581152858.html
